0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,price
0.000548837,0.33,0.063049853,0,0.179012346,0.704157885,0.393408857,0.263019578,0.260869565,0.066793893,0.617021277,0.991880579,0.143487859,3.01E-07,0.000181116,3.46E-05,0,9.82E-05,0.000386468,0.000215918,0.000144355,0.000143175,3.67E-05,0.000338644,0.000544381,7.88E-05,0.1089,0.020806452,0,0.059074074,0.232372102,0.129824923,0.086796461,0.086086957,0.022041985,0.203617021,0.327320591,0.047350993,0.003975284,0,0.011286702,0.044397051,0.024804371,0.016583346,0.016447788,0.004211345,0.038903101,0.062537925,0.009046888,0,0,0,0,0,0,0,0,0,0,0.03204542,0.126052955,0.070425042,0.047083752,0.046698873,0.011956931,0.110454426,0.177558869,0.025686098,0.495838327,0.277021948,0.18520731,0.183693361,0.047033446,0.434480397,0.69844053,0.101038107,0.154770529,0.103474232,0.102628397,0.026277309,0.242741635,0.390214605,0.056449394,0.069179299,0.068613803,0.017568102,0.162288676,0.260884012,0.037740116,0.06805293,0.017424494,0.160962072,0.258751455,0.037431615,0.004461424,0.041213253,0.066251565,0.009584113,0.380715256,0.612011421,0.088535062,0.983827083,0.14232282,0.020588766,36.1
0.000544791,0.33,0.063049853,0,0.179012346,0.58536118,0.568486097,0.203730142,0.260869565,0.066793893,0.617021277,0.99107368,0.198675497,2.97E-07,0.000179781,3.43E-05,0,9.75E-05,0.0003189,0.000309706,0.00011099,0.000142119,3.64E-05,0.000336148,0.000539928,0.000108237,0.1089,0.020806452,0,0.059074074,0.193169189,0.187600412,0.067230947,0.086086957,0.022041985,0.203617021,0.327054314,0.065562914,0.003975284,0,0.011286702,0.036906937,0.035842965,0.012845156,0.016447788,0.004211345,0.038903101,0.06248705,0.012526461,0,0,0,0,0,0,0,0,0,0,0.03204542,0.104786878,0.10176603,0.036470211,0.046698873,0.011956931,0.110454426,0.177414424,0.035565367,0.342647711,0.332769693,0.119255716,0.152702917,0.039098552,0.361180303,0.580136059,0.116296923,0.323176442,0.115817753,0.148300721,0.0379714,0.350768017,0.563411608,0.112944258,0.041505971,0.053146994,0.013607929,0.125705832,0.201911582,0.040476187,0.06805293,0.017424494,0.160962072,0.25854096,0.05182839,0.004461424,0.041213253,0.066197669,0.01327031,0.380715256,0.611513547,0.122587009,0.982227039,0.196902056,0.039471953,28.4
0.000772284,0.33,0.063049853,0,0.179012346,0.739413681,0.710607621,0.179105021,0.260869565,0.066793893,0.617021277,1,0.130794702,5.96E-07,0.000254854,4.87E-05,0,0.000138248,0.000571037,0.000548791,0.00013832,0.000201465,5.16E-05,0.000476516,0.000772284,0.000101011,0.1089,0.020806452,0,0.059074074,0.244006515,0.234500515,0.059104657,0.086086957,0.022041985,0.203617021,0.33,0.043162252,0.003975284,0,0.011286702,0.046619924,0.044803706,0.011292545,0.016447788,0.004211345,0.038903101,0.063049853,0.008246587,0,0,0,0,0,0,0,0,0,0,0.03204542,0.132364177,0.127207537,0.03206201,0.046698873,0.011956931,0.110454426,0.179012346,0.023413866,0.546732591,0.525432997,0.132432702,0.192890525,0.049388318,0.456233973,0.739413681,0.096711392,0.504963191,0.127273393,0.185375901,0.047464249,0.438460021,0.710607621,0.092943712,0.032078608,0.046723049,0.011963122,0.110511608,0.179105021,0.023425988,0.06805293,0.017424494,0.160962072,0.260869565,0.034120357,0.004461424,0.041213253,0.066793893,0.008736287,0.380715256,0.617021277,0.080703114,1,0.130794702,0.017107254,33.4
0.00048331,0.33,0.063049853,0,0.179012346,0.630005748,0.694129763,0.186698069,0.260869565,0.066793893,0.617021277,1,0.16004415,2.34E-07,0.000159492,3.05E-05,0,8.65E-05,0.000304488,0.00033548,9.02E-05,0.000126081,3.23E-05,0.000298212,0.00048331,7.74E-05,0.1089,0.020806452,0,0.059074074,0.207901897,0.229062822,0.061610363,0.086086957,0.022041985,0.203617021,0.33,0.05281457,0.003975284,0,0.011286702,0.03972177,0.04376478,0.011771286,0.016447788,0.004211345,0.038903101,0.063049853,0.01009076,0,0,0,0,0,0,0,0,0,0,0.03204542,0.112778807,0.124257797,0.033421259,0.046698873,0.011956931,0.110454426,0.179012346,0.028649879,0.396907243,0.437305741,0.117620857,0.164349326,0.042080537,0.388726951,0.630005748,0.100828735,0.481816128,0.129592687,0.18107733,0.046363629,0.428292833,0.694129763,0.111091408,0.034856169,0.048703844,0.012470291,0.115196681,0.186698069,0.029879934,0.06805293,0.017424494,0.160962072,0.260869565,0.041750648,0.004461424,0.041213253,0.066793893,0.010689972,0.380715256,0.617021277,0.098750646,1,0.16004415,0.02561413,28.2
0.005469941,0,0.346041056,0,0.327160494,0.589001724,0.819773429,0.198956069,0.130434783,0.223282443,0.617021277,1,0.077538631,2.99E-05,0,0.001892824,0,0.001789549,0.003221805,0.004484112,0.001088278,0.000713471,0.001221342,0.00337507,0.005469941,0.000424132,0,0,0,0,0,0,0,0,0,0,0,0,0.119744412,0,0.113210963,0.203818779,0.283675263,0.068846968,0.04513579,0.077264892,0.213514694,0.346041056,0.02683155,0,0,0,0,0,0,0,0,0,0,0.107033989,0.192698095,0.26819748,0.065090566,0.042673108,0.073049194,0.201864986,0.327160494,0.025367577,0.346923031,0.482847964,0.117185468,0.076826312,0.131513744,0.363426596,0.589001724,0.045670388,0.672028476,0.163098899,0.106926969,0.183041014,0.505817648,0.819773429,0.06356411,0.039583518,0.025950792,0.044423397,0.122760128,0.198956069,0.015426781,0.017013233,0.029123797,0.080481036,0.130434783,0.010113735,0.049855049,0.137770018,0.223282443,0.017313015,0.380715256,0.617021277,0.047842985,1,0.077538631,0.006012239,22.8
0.003856136,0,0.346041056,0,0.327160494,0.461965894,0.760041195,0.179405105,0.130434783,0.223282443,0.617021277,0.998335771,0.227373068,1.49E-05,0,0.001334382,0,0.001261576,0.001781404,0.002930823,0.000691811,0.000502974,0.000861008,0.002379318,0.003849719,0.000876782,0,0,0,0,0,0,0,0,0,0,0,0,0.119744412,0,0.113210963,0.159859166,0.263005457,0.062081532,0.04513579,0.077264892,0.213514694,0.345465164,0.078680417,0,0,0,0,0,0,0,0,0,0,0.107033989,0.15113699,0.248655453,0.058694263,0.042673108,0.073049194,0.201864986,0.326616024,0.074387485,0.213412487,0.35111311,0.08287904,0.060256421,0.103148873,0.285042786,0.461197077,0.105038603,0.577662618,0.13635527,0.099135808,0.169703855,0.468961588,0.758776312,0.172812899,0.032186192,0.023400666,0.04005801,0.110696767,0.179106534,0.040791889,0.017013233,0.029123797,0.080481036,0.130217709,0.029657357,0.049855049,0.137770018,0.22291085,0.050768414,0.380715256,0.615994412,0.140294021,0.996674311,0.226994668,0.051698512,20.3
0.029551124,0,0.346041056,0,0.327160494,0.270549914,0.359423275,0.126381071,0.130434783,0.223282443,0.617021277,0.882873569,0.301048565,0.000873269,0,0.010225902,0,0.00966796,0.007995054,0.010621362,0.003734703,0.003854494,0.006598247,0.018233673,0.026089907,0.008896324,0,0,0,0,0,0,0,0,0,0,0,0,0.119744412,0,0.113210963,0.093621378,0.12437521,0.043733039,0.04513579,0.077264892,0.213514694,0.305510502,0.104175163,0,0,0,0,0,0,0,0,0,0,0.107033989,0.088513243,0.117589096,0.041346894,0.042673108,0.073049194,0.201864986,0.288841353,0.098491197,0.073197256,0.097241936,0.034192388,0.035289119,0.060409046,0.166935053,0.238861368,0.081448663,0.129185091,0.045424298,0.046881297,0.080252907,0.221771808,0.31732531,0.108203861,0.015972175,0.016484488,0.028218674,0.07797981,0.111578507,0.03804684,0.017013233,0.029123797,0.080481036,0.115157422,0.039267204,0.049855049,0.137770018,0.197130167,0.067218859,0.380715256,0.544751777,0.18575337,0.779465739,0.265787821,0.090630239,16.1
0.008812983,0,0.346041056,0,0.327160494,0.490707032,0.513903193,0.137375078,0.130434783,0.223282443,0.617021277,1,0.117273731,7.77E-05,0,0.003049654,0,0.00288326,0.004324593,0.00452902,0.001210684,0.001149519,0.001967784,0.005437798,0.008812983,0.001033531,0,0,0,0,0,0,0,0,0,0,0,0,0.119744412,0,0.113210963,0.169804779,0.177831603,0.047537417,0.04513579,0.077264892,0.213514694,0.346041056,0.040581526,0,0,0,0,0,0,0,0,0,0,0.107033989,0.160539955,0.168128822,0.044943698,0.042673108,0.073049194,0.201864986,0.327160494,0.038367332,0.240793391,0.25217591,0.067410917,0.064005265,0.109566265,0.302776679,0.490707032,0.057547044,0.264096491,0.070597491,0.067030851,0.11474556,0.317089204,0.513903193,0.060267345,0.018871912,0.017918488,0.030673443,0.084763346,0.137375078,0.016110488,0.017013233,0.029123797,0.080481036,0.130434783,0.015296574,0.049855049,0.137770018,0.223282443,0.026185165,0.380715256,0.617021277,0.072360387,1,0.117273731,0.013753128,22.1
0.002870297,0,0.346041056,0,0.327160494,0.471737881,0.901132853,0.154989133,0.130434783,0.223282443,0.617021277,0.998487064,0.275662252,8.24E-06,0,0.000993241,0,0.000939048,0.001354028,0.002586519,0.000444865,0.000374387,0.000640887,0.001771034,0.002865955,0.000791233,0,0,0,0,0,0,0,0,0,0,0,0,0.119744412,0,0.113210963,0.163240674,0.311828964,0.053632603,0.04513579,0.077264892,0.213514694,0.345517518,0.095390457,0,0,0,0,0,0,0,0,0,0,0.107033989,0.154333998,0.294815069,0.050706321,0.042673108,0.073049194,0.201864986,0.326665521,0.090185798,0.222536628,0.425098502,0.073114245,0.061531028,0.105330786,0.291072309,0.471024172,0.130040326,0.812040418,0.1396658,0.117539068,0.201207145,0.556018143,0.899769497,0.248408311,0.024021631,0.020215974,0.034606352,0.095631593,0.154754645,0.042724653,0.017013233,0.029123797,0.080481036,0.130237443,0.035955946,0.049855049,0.137770018,0.222944631,0.061550541,0.380715256,0.616087763,0.170089474,0.996976418,0.275245192,0.075989677,19.4
0.002956731,0,0.346041056,0,0.327160494,0.518298525,0.822863028,0.19398194,0.130434783,0.223282443,0.617021277,0.991149327,0.170253863,8.74E-06,0,0.00102315,0,0.000967326,0.001532469,0.002432985,0.000573552,0.000385661,0.000660186,0.001824366,0.002930562,0.000503395,0,0,0,0,0,0,0,0,0,0,0,0,0.119744412,0,0.113210963,0.179352569,0.284744391,0.067125715,0.04513579,0.077264892,0.213514694,0.342978359,0.058914827,0,0,0,0,0,0,0,0,0,0,0.107033989,0.169566801,0.269208275,0.063463227,0.042673108,0.073049194,0.201864986,0.324264903,0.055700338,0.268633361,0.426488693,0.100540553,0.067604155,0.115726961,0.319801217,0.513711234,0.088242326,0.677103563,0.159620567,0.10732996,0.183730867,0.507723996,0.815580136,0.140095609,0.037628993,0.025301992,0.043312761,0.119690984,0.19226507,0.033026175,0.017013233,0.029123797,0.080481036,0.129280347,0.022207026,0.049855049,0.137770018,0.221306243,0.038014698,0.380715256,0.611560223,0.105050256,0.982376988,0.168747002,0.028986378,21.6
0.004078684,0,0.346041056,0,0.327160494,0.575972409,0.869207003,0.224854277,0.130434783,0.223282443,0.617021277,0.996948913,0.208333333,1.66E-05,0,0.001411392,0,0.001334384,0.002349209,0.00354522,0.000917109,0.000532002,0.000910698,0.002516635,0.004066239,0.000849726,0,0,0,0,0,0,0,0,0,0,0,0,0.119744412,0,0.113210963,0.1993101,0.300781309,0.077808811,0.04513579,0.077264892,0.213514694,0.344985254,0.072091887,0,0,0,0,0,0,0,0,0,0,0.107033989,0.188435418,0.284370192,0.073563436,0.042673108,0.073049194,0.201864986,0.326162299,0.068158436,0.331744215,0.500639251,0.12950986,0.075126836,0.128604526,0.355387231,0.574215067,0.119994252,0.755520814,0.195444912,0.113374826,0.194078663,0.536319215,0.866554977,0.181084792,0.050559446,0.029328819,0.050206012,0.138739873,0.224168227,0.046844641,0.017013233,0.029123797,0.080481036,0.130036815,0.027173913,0.049855049,0.137770018,0.222601189,0.046517176,0.380715256,0.615138691,0.128546099,0.993907136,0.20769769,0.043402778,23.8
0.002778918,0,0.346041056,0,0.327160494,0.410806668,0.770339856,0.256017605,0.130434783,0.223282443,0.617021277,0.998789652,0.269591611,7.72E-06,0,0.00096162,0,0.000909152,0.001141598,0.002140711,0.000711452,0.000362468,0.000620484,0.001714652,0.002775555,0.000749173,0,0,0,0,0,0,0,0,0,0,0,0,0.119744412,0,0.113210963,0.142155973,0.266569217,0.088592602,0.04513579,0.077264892,0.213514694,0.345622225,0.093289766,0,0,0,0,0,0,0,0,0,0,0.107033989,0.134399712,0.252024768,0.083758846,0.042673108,0.073049194,0.201864986,0.326764516,0.088199725,0.168762118,0.316460749,0.105173739,0.053583478,0.091725916,0.253476455,0.410309449,0.110750032,0.593423493,0.197220565,0.100479112,0.172003365,0.475316081,0.769407476,0.207677163,0.065545014,0.033393601,0.057164236,0.157968309,0.255707734,0.069020199,0.017013233,0.029123797,0.080481036,0.130276911,0.035164123,0.049855049,0.137770018,0.223012193,0.060195074,0.380715256,0.616274466,0.16634376,0.997580768,0.269265312,0.072679637,16.2
0.003506243,0,0.346041056,0,0.327160494,0.450852654,0.826982492,0.260891706,0.130434783,0.223282443,0.617021277,0.984366332,0.458057395,1.23E-05,0,0.001213304,0,0.001147104,0.001580799,0.002899601,0.00091475,0.000457336,0.000782882,0.002163426,0.003451427,0.00160606,0,0,0,0,0,0,0,0,0,0,0,0,0.119744412,0,0.113210963,0.156013528,0.286169895,0.090279241,0.04513579,0.077264892,0.213514694,0.340631165,0.158506665,0,0,0,0,0,0,0,0,0,0,0.107033989,0.147501177,0.270556001,0.085353459,0.042673108,0.073049194,0.201864986,0.322045775,0.149858284,0.203268115,0.372847251,0.117623718,0.058806868,0.100667482,0.27818568,0.443804173,0.206516392,0.683900043,0.215752873,0.107867282,0.184650671,0.510265793,0.814053723,0.378805446,0.068064482,0.034029353,0.058252537,0.160975733,0.256813012,0.119503375,0.017013233,0.029123797,0.080481036,0.128395609,0.059746617,0.049855049,0.137770018,0.219791719,0.102276174,0.380715256,0.607374971,0.282631159,0.968977076,0.450896278,0.209816577,17.8
0.002685178,0,0.346041056,0,0.327160494,0.425560452,0.708547889,0.263901645,0.130434783,0.223282443,0.617021277,1,0.392108168,7.21E-06,0,0.000929182,0,0.000878484,0.001142706,0.001902577,0.000708623,0.000350241,0.000599553,0.001656812,0.002685178,0.00105288,0,0,0,0,0,0,0,0,0,0,0,0,0.119744412,0,0.113210963,0.147261388,0.245186659,0.091320804,0.04513579,0.077264892,0.213514694,0.346041056,0.135685524,0,0,0,0,0,0,0,0,0,0,0.107033989,0.139226568,0.231808877,0.086338193,0.042673108,0.073049194,0.201864986,0.327160494,0.128282302,0.181101698,0.30152996,0.112306103,0.055507885,0.095020177,0.262579853,0.425560452,0.166865729,0.502040111,0.186986953,0.09241929,0.158206303,0.437189123,0.708547889,0.277827414,0.069644078,0.034421954,0.058924604,0.16283293,0.263901645,0.10347799,0.017013233,0.029123797,0.080481036,0.130434783,0.051144544,0.049855049,0.137770018,0.223282443,0.08755087,0.380715256,0.617021277,0.241939082,1,0.392108168,0.153748815,19.8
0.004447573,0,0.346041056,0,0.327160494,0.540525005,0.662203913,0.218507034,0.130434783,0.223282443,0.617021277,0.995738565,0.238134658,1.98E-05,0,0.001539043,0,0.00145507,0.002404024,0.0029452,0.000971826,0.000580118,0.000993065,0.002744247,0.00442862,0.001059121,0,0,0,0,0,0,0,0,0,0,0,0,0.119744412,0,0.113210963,0.187043843,0.229149741,0.075612405,0.04513579,0.077264892,0.213514694,0.344566424,0.082404368,0,0,0,0,0,0,0,0,0,0,0.107033989,0.176838427,0.216646959,0.071486869,0.042673108,0.073049194,0.201864986,0.325766321,0.077908252,0.292167281,0.357937774,0.118108515,0.070503261,0.120689743,0.333515428,0.538221592,0.128717737,0.438514023,0.144696213,0.086374423,0.147858507,0.408593904,0.659381974,0.157693702,0.047745324,0.028500917,0.048788784,0.134823489,0.21757588,0.052034098,0.017013233,0.029123797,0.080481036,0.129878943,0.031061042,0.049855049,0.137770018,0.222330939,0.053171288,0.380715256,0.61439188,0.146934151,0.991495289,0.237119862,0.056708115,23.1
0.005273133,0,0.346041056,0,0.327160494,0.488982564,0.57569516,0.26119179,0.130434783,0.223282443,0.617021277,0.998310555,0.303532009,2.78E-05,0,0.00182472,0,0.001725161,0.00257847,0.003035717,0.001377299,0.0006878,0.001177398,0.003253635,0.005264224,0.001600565,0,0,0,0,0,0,0,0,0,0,0,0,0.119744412,0,0.113210963,0.169208043,0.199214161,0.090383083,0.04513579,0.077264892,0.213514694,0.345456438,0.105034537,0,0,0,0,0,0,0,0,0,0,0.107033989,0.159975777,0.188344713,0.085451635,0.042673108,0.073049194,0.201864986,0.326607774,0.099303682,0.239103948,0.281504895,0.127718231,0.063780334,0.109181221,0.301712646,0.488156455,0.14842186,0.331424917,0.150366849,0.075090673,0.128542622,0.355216162,0.574722554,0.174741908,0.068221151,0.034068494,0.058319541,0.161160892,0.260750521,0.079280069,0.017013233,0.029123797,0.080481036,0.13021442,0.039591132,0.049855049,0.137770018,0.222905219,0.067773368,0.380715256,0.615978853,0.187285708,0.996623965,0.303019208,0.09213168,21
0.001812748,0,0.253665689,0,0.222222222,0.548955739,0.508753862,0.310160136,0.173913043,0.190839695,0.744680851,1,0.15093819,3.29E-06,0,0.000459832,0,0.000402833,0.000995119,0.000922243,0.000562242,0.000315261,0.000345944,0.001349919,0.001812748,0.000273613,0,0,0,0,0,0,0,0,0,0,0,0,0.064346282,0,0.056370153,0.139251236,0.129053399,0.078676985,0.044115772,0.048409483,0.188899981,0.253665689,0.03828784,0,0,0,0,0,0,0,0,0,0,0.049382716,0.121990164,0.113056414,0.068924475,0.038647343,0.042408821,0.165484634,0.222222222,0.03354182,0.301352403,0.279283352,0.170264187,0.095470563,0.104762546,0.408796827,0.548955739,0.082858385,0.258830492,0.157795167,0.088478933,0.097090432,0.378859259,0.508753862,0.076790387,0.09619931,0.053940893,0.059190866,0.230970314,0.310160136,0.046815009,0.030245747,0.033189512,0.129509713,0.173913043,0.02625012,0.036419789,0.142114666,0.190839695,0.028804998,0.55454957,0.744680851,0.11240078,1,0.15093819,0.022782337,23.8
0.001969993,0,0.253665689,0,0.222222222,0.539375359,0.529351184,0.310160136,0.173913043,0.190839695,0.744680851,1,0.14183223,3.88E-06,0,0.00049972,0,0.000437776,0.001062565,0.001042818,0.000611013,0.000342607,0.000375953,0.001467016,0.001969993,0.000279408,0,0,0,0,0,0,0,0,0,0,0,0,0.064346282,0,0.056370153,0.136821022,0.134278233,0.078676985,0.044115772,0.048409483,0.188899981,0.253665689,0.03597797,0,0,0,0,0,0,0,0,0,0,0.049382716,0.119861191,0.117633597,0.068924475,0.038647343,0.042408821,0.165484634,0.222222222,0.031518273,0.290925778,0.285518985,0.167292735,0.09380441,0.102934229,0.401662502,0.539375359,0.07650081,0.280212676,0.164183635,0.092061076,0.101021218,0.39419769,0.529351184,0.075079059,0.09619931,0.053940893,0.059190866,0.230970314,0.310160136,0.043990704,0.030245747,0.033189512,0.129509713,0.173913043,0.024666475,0.036419789,0.142114666,0.190839695,0.027067219,0.55454957,0.744680851,0.105619745,1,0.14183223,0.020116381,23.1
0.003875694,0,0.253665689,0,0.222222222,0.475186817,0.484037075,0.32659204,0.173913043,0.190839695,0.744680851,1,0.164735099,1.50E-05,0,0.000983131,0,0.000861265,0.001841679,0.001875979,0.001265771,0.000674034,0.000739636,0.002886155,0.003875694,0.000638463,0,0,0,0,0,0,0,0,0,0,0,0,0.064346282,0,0.056370153,0.120538592,0.122783598,0.082845195,0.044115772,0.048409483,0.188899981,0.253665689,0.041787643,0,0,0,0,0,0,0,0,0,0,0.049382716,0.105597071,0.107563794,0.072576009,0.038647343,0.042408821,0.165484634,0.222222222,0.0366078,0.225802511,0.230008037,0.155192232,0.082641186,0.090684507,0.353862524,0.475186817,0.078279948,0.23429189,0.158082656,0.084180361,0.092373488,0.360453141,0.484037075,0.079737896,0.10666236,0.056798616,0.062326725,0.243206838,0.32659204,0.053801172,0.030245747,0.033189512,0.129509713,0.173913043,0.028649582,0.036419789,0.142114666,0.190839695,0.031437996,0.55454957,0.744680851,0.122675074,1,0.164735099,0.027137653,20.4
0.003120157,0,0.253665689,0,0.222222222,0.411381491,0.735324408,0.32659204,0.173913043,0.190839695,0.744680851,0.985450603,0.276214128,9.74E-06,0,0.000791477,0,0.000693368,0.001283575,0.002294328,0.001019018,0.000542636,0.00059545,0.002323521,0.003074761,0.000861831,0,0,0,0,0,0,0,0,0,0,0,0,0.064346282,0,0.056370153,0.104353369,0.186526573,0.082845195,0.044115772,0.048409483,0.188899981,0.249975006,0.070066047,0,0,0,0,0,0,0,0,0,0,0.049382716,0.091418109,0.163405424,0.072576009,0.038647343,0.042408821,0.165484634,0.218989023,0.061380917,0.169234731,0.302498851,0.13435392,0.071544607,0.078507918,0.306347919,0.405396138,0.11362938,0.540701985,0.240151098,0.127882506,0.140329085,0.547582006,0.724625881,0.20310699,0.10666236,0.056798616,0.062326725,0.243206838,0.321840322,0.090209335,0.030245747,0.033189512,0.129509713,0.171382714,0.04803724,0.036419789,0.142114666,0.188063092,0.05271262,0.55454957,0.733846193,0.205691372,0.97111289,0.272195379,0.076294245,18.5
0.003762734,0,0.253665689,0,0.222222222,0.546848055,0.383110196,0.32659204,0.173913043,0.190839695,0.744680851,1,0.121136865,1.42E-05,0,0.000954477,0,0.000836163,0.002057644,0.001441542,0.001228879,0.000654389,0.000718079,0.002802036,0.003762734,0.000455806,0,0,0,0,0,0,0,0,0,0,0,0,0.064346282,0,0.056370153,0.138716589,0.097181912,0.082845195,0.044115772,0.048409483,0.188899981,0.253665689,0.030728266,0,0,0,0,0,0,0,0,0,0,0.049382716,0.12152179,0.085135599,0.072576009,0.038647343,0.042408821,0.165484634,0.222222222,0.026919303,0.299042795,0.209503065,0.178596222,0.09510401,0.104360316,0.407227275,0.546848055,0.066243459,0.146773422,0.12512074,0.06662786,0.073112633,0.285294827,0.383110196,0.046408768,0.10666236,0.056798616,0.062326725,0.243206838,0.32659204,0.039562336,0.030245747,0.033189512,0.129509713,0.173913043,0.021067281,0.036419789,0.142114666,0.190839695,0.023117722,0.55454957,0.744680851,0.090208304,1,0.121136865,0.01467414,25
